2,sugar beet/,10807.9,4507.8,0,2016-06-01,2016-09-15
2,sugar beet/,10807.9,4507.8,0,2016-06-01,2016-09-15
2,sugar beet/,10807.9,4507.8,0,2016-06-01,2016-09-15
2,sugar beet/,10807.9,4507.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810.5,4498.9,0,2016-06-01,2016-09-15
2,sugar beet/,10807.9,4507.8,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.4,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.4,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.3,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.3,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.3,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.3,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.3,0,2016-06-01,2016-09-15
2,sugar beet/,10807.5,4509.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.4,4509.5,0,2016-06-01,2016-09-15
2,sugar beet/,10807.5,4509.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.5,4509.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.5,4509.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.5,4509.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.9,4497.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810.9,4497.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810.9,4497.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810.9,4497.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810.9,4497.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810.9,4497.7,0,2016-06-01,2016-09-15
2,sugar beet/,10807.4,4509.5,0,2016-06-01,2016-09-15
2,sugar beet/,10810.9,4497.7,0,2016-06-01,2016-09-15
2,sugar beet/,10809.5,4502.2,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.5,4502.2,0,2016-06-01,2016-09-15
2,sugar beet/,10809.5,4502.2,0,2016-06-01,2016-09-15
2,sugar beet/,10809.5,4502.2,0,2016-06-01,2016-09-15
2,sugar beet/,10809.5,4502.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.3,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.3,0,2016-06-01,2016-09-15
2,sugar beet/,10809,4503.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809,4503.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809,4503.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809,4503.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809,4503.9,0,2016-06-01,2016-09-15
2,sugar beet/,10808.4,4506.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.6,4505.4,0,2016-06-01,2016-09-15
2,sugar beet/,10808.4,4506.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.4,4506.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.4,4506.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.4,4506.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.2,4506.6,0,2016-06-01,2016-09-15
2,sugar beet/,10808.2,4506.6,0,2016-06-01,2016-09-15
2,sugar beet/,10808.5,4505.7,0,2016-06-01,2016-09-15
2,sugar beet/,10808.5,4505.7,0,2016-06-01,2016-09-15
2,sugar beet/,10808.5,4505.7,0,2016-06-01,2016-09-15
2,sugar beet/,10808.5,4505.7,0,2016-06-01,2016-09-15
2,sugar beet/,10808.6,4505.4,0,2016-06-01,2016-09-15
2,sugar beet/,10808.5,4505.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810.4,4499.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.4,4499.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.4,4499.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.4,4499.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.4,4499.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.4,4499.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.5,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.5,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810.4,4499.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.6,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4502.1,0,2016-06-01,2016-09-15
2,sugar beet/,10809.5,4502.3,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4502.1,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4502.1,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4502.1,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4502.1,0,2016-06-01,2016-09-15
2,sugar beet/,10811.3,4496.3,0,2016-06-01,2016-09-15
2,sugar beet/,10811.3,4496.3,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.4,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.4,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.4,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.4,0,2016-06-01,2016-09-15
2,sugar beet/,10809.5,4502.3,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.4,0,2016-06-01,2016-09-15
2,sugar beet/,10807.2,4510,0,2016-06-01,2016-09-15
2,sugar beet/,10807.2,4510,0,2016-06-01,2016-09-15
2,sugar beet/,10807.2,4510,0,2016-06-01,2016-09-15
2,sugar beet/,10807.2,4510,0,2016-06-01,2016-09-15
2,sugar beet/,10807.2,4510,0,2016-06-01,2016-09-15
2,sugar beet/,10807.2,4510,0,2016-06-01,2016-09-15
2,sugar beet/,10809.3,4502.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.3,4502.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.3,4503,0,2016-06-01,2016-09-15
2,sugar beet/,10809.3,4503,0,2016-06-01,2016-09-15
2,sugar beet/,10809.3,4503,0,2016-06-01,2016-09-15
2,sugar beet/,10809.3,4503,0,2016-06-01,2016-09-15
2,sugar beet/,10807.2,4510,0,2016-06-01,2016-09-15
2,sugar beet/,10809.3,4503,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.2,0,2016-06-01,2016-09-15
2,sugar beet/,10809,4504.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.8,4504.6,0,2016-06-01,2016-09-15
2,sugar beet/,10808.8,4504.6,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.5,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.5,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.5,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.5,0,2016-06-01,2016-09-15
2,sugar beet/,10809,4504.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.5,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.3,0,2016-06-01,2016-09-15
2,sugar beet/,10810.9,4497.8,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.3,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.3,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.3,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.3,0,2016-06-01,2016-09-15
2,sugar beet/,10810.9,4497.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810.9,4497.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810.8,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.8,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.8,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.8,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.9,4497.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810.8,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810,4500.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810,4500.5,0,2016-06-01,2016-09-15
2,sugar beet/,10810,4500.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810,4500.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810,4500.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810,4500.6,0,2016-06-01,2016-09-15
2,sugar beet/,10809.9,4501,0,2016-06-01,2016-09-15
2,sugar beet/,10809.9,4501,0,2016-06-01,2016-09-15
2,sugar beet/,10809.9,4500.8,0,2016-06-01,2016-09-15
2,sugar beet/,10809.9,4500.8,0,2016-06-01,2016-09-15
2,sugar beet/,10809.9,4500.8,0,2016-06-01,2016-09-15
2,sugar beet/,10809.9,4500.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810,4500.5,0,2016-06-01,2016-09-15
2,sugar beet/,10809.9,4500.8,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.7,4508.5,0,2016-06-01,2016-09-15
2,sugar beet/,10807.7,4508.5,0,2016-06-01,2016-09-15
2,sugar beet/,10807.7,4508.4,0,2016-06-01,2016-09-15
2,sugar beet/,10807.7,4508.4,0,2016-06-01,2016-09-15
2,sugar beet/,10807.7,4508.4,0,2016-06-01,2016-09-15
2,sugar beet/,10807.7,4508.4,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508,0,2016-06-01,2016-09-15
2,sugar beet/,10807.7,4508.4,0,2016-06-01,2016-09-15
2,sugar beet/,10807.5,4509.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.6,4508.8,0,2016-06-01,2016-09-15
2,sugar beet/,10807.5,4509.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.5,4509.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.5,4509.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.5,4509.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808,4507.5,0,2016-06-01,2016-09-15
2,sugar beet/,10808,4507.5,0,2016-06-01,2016-09-15
2,sugar beet/,10808,4507.3,0,2016-06-01,2016-09-15
2,sugar beet/,10808,4507.3,0,2016-06-01,2016-09-15
2,sugar beet/,10808,4507.3,0,2016-06-01,2016-09-15
2,sugar beet/,10808,4507.3,0,2016-06-01,2016-09-15
2,sugar beet/,10807.6,4508.8,0,2016-06-01,2016-09-15
2,sugar beet/,10808,4507.3,0,2016-06-01,2016-09-15
2,sugar beet/,10809.7,4501.5,0,2016-06-01,2016-09-15
2,sugar beet/,10809.7,4501.7,0,2016-06-01,2016-09-15
2,sugar beet/,10809.7,4501.5,0,2016-06-01,2016-09-15
2,sugar beet/,10809.7,4501.5,0,2016-06-01,2016-09-15
2,sugar beet/,10809.7,4501.5,0,2016-06-01,2016-09-15
2,sugar beet/,10809.7,4501.5,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.4,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.4,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.4,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.4,0,2016-06-01,2016-09-15
2,sugar beet/,10809.7,4501.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.4,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10811.1,4497,0,2016-06-01,2016-09-15
2,sugar beet/,10811.1,4497,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.1,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.1,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.1,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.2,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.6,4505.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505.2,0,2016-06-01,2016-09-15
2,sugar beet/,10809.1,4503.8,0,2016-06-01,2016-09-15
2,sugar beet/,10809.1,4503.8,0,2016-06-01,2016-09-15
2,sugar beet/,10809.1,4503.8,0,2016-06-01,2016-09-15
2,sugar beet/,10809.1,4503.8,0,2016-06-01,2016-09-15
2,sugar beet/,10809.1,4503.8,0,2016-06-01,2016-09-15
2,sugar beet/,10809.1,4503.8,0,2016-06-01,2016-09-15
2,sugar beet/,10808.6,4505.2,0,2016-06-01,2016-09-15
2,sugar beet/,10809.1,4503.8,0,2016-06-01,2016-09-15
2,sugar beet/,10808.1,4507.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.3,4506.4,0,2016-06-01,2016-09-15
2,sugar beet/,10808.1,4507.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.1,4507.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.1,4507.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.1,4507.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.5,4505.6,0,2016-06-01,2016-09-15
2,sugar beet/,10808.5,4505.6,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505,0,2016-06-01,2016-09-15
2,sugar beet/,10808.3,4506.4,0,2016-06-01,2016-09-15
2,sugar beet/,10808.7,4505,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810.2,4500.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810.6,4498.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810.6,4498.6,0,2016-06-01,2016-09-15
2,sugar beet/,10810.5,4498.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810.5,4498.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810.5,4498.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810.5,4498.8,0,2016-06-01,2016-09-15
2,sugar beet/,10810.2,4500.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.5,4498.8,0,2016-06-01,2016-09-15
2,sugar beet/,10811.1,4497,0,2016-06-01,2016-09-15
2,sugar beet/,10811.1,4496.9,0,2016-06-01,2016-09-15
2,sugar beet/,10811.1,4497,0,2016-06-01,2016-09-15
2,sugar beet/,10811.1,4497,0,2016-06-01,2016-09-15
2,sugar beet/,10811.1,4497,0,2016-06-01,2016-09-15
2,sugar beet/,10811.1,4497,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4502,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4502,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10811.1,4496.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.4,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.5,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.4,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.4,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.4,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.4,0,2016-06-01,2016-09-15
2,sugar beet/,10807.4,4509.5,0,2016-06-01,2016-09-15
2,sugar beet/,10807.4,4509.5,0,2016-06-01,2016-09-15
2,sugar beet/,10807.4,4509.5,0,2016-06-01,2016-09-15
2,sugar beet/,10807.4,4509.5,0,2016-06-01,2016-09-15
2,sugar beet/,10807.4,4509.5,0,2016-06-01,2016-09-15
2,sugar beet/,10807.4,4509.5,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.5,0,2016-06-01,2016-09-15
2,sugar beet/,10807.4,4509.5,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.1,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.2,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.2,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.2,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.2,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.2,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.2,0,2016-06-01,2016-09-15
2,sugar beet/,10810.7,4498.2,0,2016-06-01,2016-09-15
2,sugar beet/,10811,4497.2,0,2016-06-01,2016-09-15
2,sugar beet/,10808.8,4504.6,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.3,0,2016-06-01,2016-09-15
2,sugar beet/,10808.8,4504.6,0,2016-06-01,2016-09-15
2,sugar beet/,10808.8,4504.6,0,2016-06-01,2016-09-15
2,sugar beet/,10808.8,4504.6,0,2016-06-01,2016-09-15
2,sugar beet/,10808.8,4504.6,0,2016-06-01,2016-09-15
2,sugar beet/,10809.1,4503.5,0,2016-06-01,2016-09-15
2,sugar beet/,10809.1,4503.5,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.3,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.3,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.3,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.3,0,2016-06-01,2016-09-15
2,sugar beet/,10808.9,4504.3,0,2016-06-01,2016-09-15
2,sugar beet/,10809.2,4503.3,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508,0,2016-06-01,2016-09-15
2,sugar beet/,10807.7,4508.3,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508,0,2016-06-01,2016-09-15
2,sugar beet/,10807.8,4508,0,2016-06-01,2016-09-15
2,sugar beet/,10808.2,4506.8,0,2016-06-01,2016-09-15
2,sugar beet/,10808.2,4506.8,0,2016-06-01,2016-09-15
2,sugar beet/,10808.1,4507.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.1,4507.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.1,4507.1,0,2016-06-01,2016-09-15
2,sugar beet/,10808.1,4507.1,0,2016-06-01,2016-09-15
2,sugar beet/,10807.7,4508.3,0,2016-06-01,2016-09-15
2,sugar beet/,10808.1,4507.1,0,2016-06-01,2016-09-15
2,sugar beet/,10809.8,4501.3,0,2016-06-01,2016-09-15
2,sugar beet/,10810,4500.7,0,2016-06-01,2016-09-15
2,sugar beet/,10809.8,4501.3,0,2016-06-01,2016-09-15
2,sugar beet/,10809.8,4501.3,0,2016-06-01,2016-09-15
2,sugar beet/,10809.8,4501.3,0,2016-06-01,2016-09-15
2,sugar beet/,10809.8,4501.3,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.3,0,2016-06-01,2016-09-15
2,sugar beet/,10810.1,4500.3,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810,4500.7,0,2016-06-01,2016-09-15
2,sugar beet/,10810.3,4499.7,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.6,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.6,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.6,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.6,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.6,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.6,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10809.6,4501.9,0,2016-06-01,2016-09-15
2,sugar beet/,10811.2,4496.6,0,2016-06-01,2016-09-15
